ies|employer_name|position|salary_samples_amount|salary|avg_salary|min_salary|max_salary
UNIMONTE|Duratex|Projetista|4|5537|5500|5000|6000
UNIMONTE|Indústrias Romi|Projetista|4|3364|3500|3000|4000
UNIMONTE|MSX International|Projetista|4|5433|5500|5000|6000
UNIMONTE|Zodiac Aerospace|Projetista|4|3173|3500|3000|4000
UNIMONTE|Ornare|Projetista|4|2274|2500|1000|4000
UNIMONTE|KUKA|Projetista|3|6005|8500|4000|13000
UNIMONTE|ENGECORPS|Projetista|3|6507|11000|6000|16000
UNIMONTE|Serede|Projetista|3|2844|3000|3000|3000
UNIMONTE|Via Varejo|Projetista|3|2484|3000|2000|4000
UNIMONTE|SSI Schafer|Projetista|3|3027|2500|2000|3000
UNIMONTE|All Graphic|Operador de Maquinas|1|1584|2000|2000|2000
UNIMONTE|Althaia Indústria Farmacêutica|Operador de Maquinas|1|2094|2000|2000|2000
UNIMONTE|Nobrepack|Operador de Maquinas|1|2027|2000|2000|2000
UNIMONTE|Polysteel Usinagem|Operador de Maquinas|1|1412|1000|1000|1000
UNIMONTE|Erca Plast|Operador de Maquinas|1|1617|2000|2000|2000
UNIMONTE|Pecsil|Operador de Maquinas|1|1329|1000|1000|1000
UNIMONTE|Eaton|Operador de Maquinas|15|2290|4500|2000|7000
UNIMONTE|Schaeffler Group|Operador de Maquinas|11|2214|2500|2000|3000
UNIMONTE|Colgate-Palmolive|Operador de Maquinas|11|2326|3000|2000|4000
UNIMONTE|Cervejaria Ambev|Operador de Maquinas|10|1952|2500|2000|3000
UNIMONTE|Pirelli|Operador de Maquinas|9|3006|3000|2000|4000
UNIMONTE|Ricoh UK|Operador de Maquinas|8|1394|1500|1000|2000
UNIMONTE|Vikstar Contact Center|Operador de Maquinas|7|1818|2000|2000|2000
UNIMONTE|Eurofarma|Operador de Maquinas|6|3541|3500|3000|4000
UNIMONTE|Gerdau|Operador de Maquinas|6|2311|3000|2000|4000
UNIMONTE|Hon Hai|Operador de Maquinas|6|2018|2000|2000|2000
UNIMONTE|ZF Group|Operador de Maquinas|6|3390|3500|2000|5000
UNIMONTE|Pirelli|Operador de Maquinas|6|3127|3000|2000|4000
UNIMONTE|ZF Group|Operador de Maquinas|6|13|12|8|16
UNIMONTE|Eaton|Operador de Maquinas|5|2215|2500|2000|3000
UNIMONTE||Auxiliar adiministrativo|||||
UNIMONTE||Designer e Fotográfa|||||
UNIMONTE|Pacific (Brazil)|Designer de produtos|2|5882|6000|6000|6000
UNIMONTE|Premier Pack|Designer de produtos|2|2561|2500|2000|3000
UNIMONTE|Leroy Merlin|Designer de produtos|1|4010|4000|4000|4000
UNIMONTE|Microsoft|Designer de produtos|1|23529|24000|23000|25000
UNIMONTE|Astra (Brazil)|Designer de produtos|1|4833|5000|5000|5000
UNIMONTE|Printi|Designer de produtos|1|1837|2000|2000|2000
UNIMONTE|Easynvest|Designer de produtos|1|4340|4000|4000|4000
UNIMONTE|Agência3|Designer de produtos|1|2565|2500|2000|3000
UNIMONTE|Serttel|Designer de produtos|1|3452|3500|3000|4000
UNIMONTE|ALPLA|Designer de produtos|1|6881|7000|7000|7000
UNIMONTE|Empório do Aço|Designer de produtos|1|4241|4000|4000|4000
UNIMONTE|Tátil Design|Designer de produtos|1|5633|5500|5000|6000
UNIMONTE|Zoom Education For Life|Designer de produtos|1|2343|2000|2000|2000
UNIMONTE|Docket|Designer de produtos|1|2638|3000|3000|3000
UNIMONTE|Cremme|Designer de produtos|1|1688|2000|2000|2000
UNIMONTE|J. Assy Apollo Agrícola Brasil|Designer de produtos|1|4626|4500|4000|5000
UNIMONTE|Creative Display|Designer de produtos|1|2733|3000|3000|3000
UNIMONTE|TECHO|Designer de produtos|1|9830|9500|9000|10000
UNIMONTE|Questtono|Designer de produtos|1|3195|3000|3000|3000
UNIMONTE|Questtono|Designer de produtos|1|6506|6500|6000|7000
UNIMONTE|MJV Tecnologia e Inovação|UX Designer|11|3316|6000|3000|9000
UNIMONTE|Mutant|UX Designer|10|4775|5500|3000|8000
UNIMONTE|everis|UX Designer|8|6000|5500|3000|8000
UNIMONTE|Itaú Unibanco (Itaú BBA e Rede)|UX Designer|6|5523|5500|5000|6000
UNIMONTE|IBM|UX Designer|5|5951|6000|3000|9000
UNIMONTE|Accenture|UX Designer|5|5404|5500|5000|6000
UNIMONTE|UOL|UX Designer|5|6842|7000|5000|9000
UNIMONTE|Resource IT Solutions|UX Designer|5|5711|5000|4000|6000
UNIMONTE|Concrete Solutions|UX Designer|5|6928|6500|5000|8000
UNIMONTE|CI&T|UX Designer|4|6495|7000|6000|8000
UNIMONTE|Sapient AG2|UX Designer|4|6019|5500|5000|6000
UNIMONTE|Santander|UX Designer|3|7531|6000|4000|8000
UNIMONTE|Stefanini|UX Designer|3|7185|9000|7000|11000
UNIMONTE|Via Varejo|UX Designer|3|4400|5500|4000|7000
UNIMONTE|B2W Digital|UX Designer|3|5422|7000|5000|9000
UNIMONTE|Locaweb|UX Designer|3|4359|4000|3000|5000
UNIMONTE|Zup (Brazil)|UX Designer|3|6007|7000|5000|9000
UNIMONTE|VivaReal|UX Designer|3|11143|11500|10000|13000
UNIMONTE|Daitan Group|UX Designer|3|5312|5000|4000|6000
UNIMONTE|Buscapé|UX Designer|3|8719|8000|6000|10000
UNIMONTE||Designer de experiência do usuário|||||
UNIMONTE|Editora Abril S/A|Designer|14|5262|10000|3000|17000
UNIMONTE|UOL|Designer|11|6765|7500|3000|12000
UNIMONTE|Telefónica|Designer|10|2553|3000|2000|4000
UNIMONTE|Restoque|Designer|9|4661|7500|3000|12000
UNIMONTE|Elo7|Designer|8|2934|4500|3000|6000
UNIMONTE|Beleza na Web|Designer|7|2906|4000|2000|6000
UNIMONTE|Tok & Stok|Designer|7|4159|4500|3000|6000
UNIMONTE|Grupo ZAP|Designer|6|3529|6500|2000|11000
UNIMONTE|Motorola Solutions|Designer|6|7174|11000|4000|18000
UNIMONTE|Mkt Virtual Interactive Marketing|Designer|6|2801|4000|2000|6000
UNIMONTE|Casa Rex|Designer|6|5123|5000|4000|6000
UNIMONTE|Escala Editora|Designer|5|5678|4000|2000|6000
UNIMONTE|QuintoAndar|Designer|5|5229|6500|3000|10000
UNIMONTE|Itaú Unibanco (Itaú BBA e Rede)|Designer|5|4618|4500|4000|5000
UNIMONTE|Autônomo|Designer|5|3633|6500|1000|12000
UNIMONTE|MonkeyBusiness|Designer|5|3195|3500|3000|4000
UNIMONTE|Dafiti|Designer|5|3658|4500|3000|6000
UNIMONTE|Accenture|Designer|5|7000|6500|4000|9000
UNIMONTE|MJV Tecnologia e Inovação|Designer|5|5293|5000|3000|7000
UNIMONTE|Resource IT Solutions|Designer|5|4016|5000|4000|6000
UNIMONTE||Estagiário em direção de arte|||||
UNIMONTE|Renner|Assistente de vendas|62|1412|1500|1000|2000
UNIMONTE|Wiz Soluções|Assistente de vendas|45|1527|2000|1000|3000
UNIMONTE|Lojas Riachuelo|Assistente de vendas|19|1383|1000|1000|1000
UNIMONTE|EF English Live|Assistente de vendas|11|1311|4000|1000|7000
UNIMONTE|Renner|Assistente de vendas|7|1271|1000|1000|1000
UNIMONTE|Atento|Assistente de vendas|6|1040|1000|1000|1000
UNIMONTE|Santander|Assistente de vendas|5|2216|2500|2000|3000
UNIMONTE|Johnson & Johnson|Assistente de vendas|5|3109|3500|3000|4000
UNIMONTE|ABB|Assistente de vendas|5|3039|3500|2000|5000
UNIMONTE|Forever 21|Assistente de vendas|5|1822|1500|1000|2000
UNIMONTE|Química Anastácio|Assistente de vendas|5|1618|1500|1000|2000
UNIMONTE|Magazine Luiza|Assistente de vendas|4|1433|1500|1000|2000
UNIMONTE|Marisa|Assistente de vendas|4|1528|1500|1000|2000
UNIMONTE|Arthur Lundgren Tecidos|Assistente de vendas|4|1310|1483|966|2000
UNIMONTE|Algar Telecom / CTBC Telecom|Assistente de vendas|4|1697|2000|2000|2000
UNIMONTE|Catho Online|Assistente de vendas|4|1657|1500|1000|2000
UNIMONTE|Yakult|Assistente de vendas|4|3032|3000|3000|3000
UNIMONTE|Teresa Perez Tours|Assistente de vendas|4|1361|1000|1000|1000
UNIMONTE|Oncoprod Distribuidora de Produtos Hospitalares e Oncológicos|Assistente de vendas|4|3109|3500|3000|4000
UNIMONTE|Grupo MRV|Assistente de vendas|3|1855|1500|1000|2000
UNIMONTE|Marisa|Atendimento ao cliente|5|1481|8000|1000|15000
UNIMONTE|Teleperformance|Atendimento ao cliente|4|1268|1500|1000|2000
UNIMONTE|Funcional Corp|Atendimento ao cliente|3|1391|1000|1000|1000
UNIMONTE|Corum Impressão Digital|Atendimento ao cliente|3|1314|1000|1000|1000
UNIMONTE|Porto Seguro Seguros|Atendimento ao cliente|2|1266|1492|985|2000
UNIMONTE|B2W Digital|Atendimento ao cliente|2|1218|1000|1000|1000
UNIMONTE|Azul - Linhas Aéreas Brasileiras|Atendimento ao cliente|2|1477|1500|1000|2000
UNIMONTE|Mercado Livre|Atendimento ao cliente|2|1574|1500|1000|2000
UNIMONTE|Netshoes|Atendimento ao cliente|2|1385|1500|1000|2000
UNIMONTE|3M|Atendimento ao cliente|2|6578|6500|4000|9000
UNIMONTE|Livraria Cultura|Atendimento ao cliente|2|1344|1500|1000|2000
UNIMONTE|TeleTech (Cairo)|Atendimento ao cliente|2|1251|1000|1000|1000
UNIMONTE|Dark Media Group|Atendimento ao cliente|2|2019|2000|2000|2000
UNIMONTE|Scada Cafés Especiais|Atendimento ao cliente|2|1253|1000|1000|1000
UNIMONTE|Banco Bradesco|Atendimento ao cliente|1|2278|2000|2000|2000
UNIMONTE|Vivo (Telefônica Brasil)|Atendimento ao cliente|1|1392|1000|1000|1000
UNIMONTE|Atento|Atendimento ao cliente|1|1420|1000|1000|1000
UNIMONTE|IBM|Atendimento ao cliente|1|2164|2000|2000|2000
UNIMONTE|GPA (Brazil)|Atendimento ao cliente|1|1419|1000|1000|1000
UNIMONTE|McDonald's|Atendimento ao cliente|1|1243|1000|1000|1000
UNIMONTE|Grupo Boticário|Consultora de vendas|2|1520|1500|1000|2000
UNIMONTE|WorkMotor|Consultora de vendas|2|1250|1000|1000|1000
UNIMONTE|Claro|Consultora de vendas|1|1878|2000|2000|2000
UNIMONTE|Drogaria São Paulo|Consultora de vendas|1|1910|2000|2000|2000
UNIMONTE|Stone Pagamentos|Consultora de vendas|1|2011|2000|2000|2000
UNIMONTE|Drogarias Pacheco|Consultora de vendas|1|2089|2000|2000|2000
UNIMONTE|Uber|Consultora de vendas|1|3591|3500|3000|4000
UNIMONTE|O Boticário|Consultora de vendas|1|1709|2000|2000|2000
UNIMONTE|Paquetá|Consultora de vendas|1|1213|1000|1000|1000
UNIMONTE|Carmen Steffens|Consultora de vendas|1|1305|1000|1000|1000
UNIMONTE|3CON (Brazil)|Consultora de vendas|1|2511|2500|2000|3000
UNIMONTE|Alert Brasil|Consultora de vendas|1|991|976|952|1000
UNIMONTE|Luandre Consultoria|Consultora de vendas|1|1654|2000|2000|2000
UNIMONTE|STB|Consultora de vendas|1|3114|3000|3000|3000
UNIMONTE|Canon|Consultora de vendas|1|1707|2000|2000|2000
UNIMONTE|Loja Youcom|Consultora de vendas|1|1707|2000|2000|2000
UNIMONTE|Assurant|Consultora de vendas|1|1491|1500|1000|2000
UNIMONTE|Royal Canin|Consultora de vendas|1|4671|5000|5000|5000
UNIMONTE|VB|Consultora de vendas|1|1192|1000|1000|1000
UNIMONTE|Hunter Douglas (US)|Consultora de vendas|1|5959|6000|6000|6000
UNIMONTE||Gerente de vendas técnicas|||||
UNIMONTE|JAC Motors|Vendedor de carros|2|1911|2000|2000|2000
UNIMONTE|Autônomo|Vendedor de carros|1|2046|2000|2000|2000
UNIMONTE|Destra Citroën|Vendedor de carros|1|1618|2000|2000|2000
UNIMONTE|Grupo Balilla|Vendedor de carros|1|1958|2000|2000|2000
UNIMONTE|Mercado Livre|Representante de atendimento ao cliente|2|1438|1500|1000|2000
UNIMONTE|Carglass|Representante de atendimento ao cliente|1|1223|1000|1000|1000
UNIMONTE|Ebazar.com.br|Representante de atendimento ao cliente|1|1517|1500|1000|2000
UNIMONTE|Mercado Livre|Representante de atendimento ao cliente|3|1991|2000|2000|2000
UNIMONTE|Liq|Representante de atendimento ao cliente|2|6023|5952|904|11000
UNIMONTE|Mercado Livre|Representante de atendimento ao cliente|2|1770|2000|2000|2000
UNIMONTE|Ecolab|Representante de atendimento ao cliente|2|2799|3000|3000|3000
UNIMONTE|Mercado Livre|Representante de atendimento ao cliente|1|1448|1500|1000|2000
UNIMONTE|Sitel|Representante de atendimento ao cliente|1|941|945|909|982
UNIMONTE|Elo7|Representante de atendimento ao cliente|1|1992|2000|2000|2000
UNIMONTE|Boston Scientific|Representante de atendimento ao cliente|1|2589|2500|2000|3000
UNIMONTE|Covidien|Representante de atendimento ao cliente|1|3083|3000|3000|3000
UNIMONTE|Robert Bosch|Assistente administrativo de vendas|1|2514|2500|2000|3000
UNIMONTE|EMS Pharma|Assistente administrativo de vendas|4|2448|2500|2000|3000
UNIMONTE|Multilaser|Assistente administrativo de vendas|3|2020|2500|2000|3000
UNIMONTE|ASICS|Assistente administrativo de vendas|3|1583|2000|2000|2000
UNIMONTE|TIM BRASIL|Assistente administrativo de vendas|2|1543|1500|1000|2000
UNIMONTE|Unilever|Assistente administrativo de vendas|2|3222|3000|3000|3000
UNIMONTE|Cargill|Assistente administrativo de vendas|2|3125|3000|3000|3000
UNIMONTE|MCassab|Assistente administrativo de vendas|2|2072|2000|2000|2000
UNIMONTE|Politec Brasil|Assistente administrativo de vendas|2|2945|3000|3000|3000
UNIMONTE|Somov|Assistente administrativo de vendas|2|2799|3000|3000|3000
UNIMONTE|Brabus|Assistente administrativo de vendas|1|1709|2000|2000|2000
UNIMONTE|Cbpi|Assistente administrativo de vendas|1|3235|3000|3000|3000
UNIMONTE|Decathlon|Assistente administrativo de vendas|1|1483|1500|1000|2000
UNIMONTE|Sotreq|Assistente administrativo de vendas|1|2366|2000|2000|2000
UNIMONTE|Marfrig|Assistente administrativo de vendas|1|2186|2000|2000|2000
UNIMONTE|Restoque|Assistente administrativo de vendas|1|2070|2000|2000|2000
UNIMONTE|Sem Parar|Assistente administrativo de vendas|1|2000|2000|2000|2000
UNIMONTE|Luxottica Brasil|Assistente administrativo de vendas|1|1868|2000|2000|2000
UNIMONTE|Carrier|Assistente administrativo de vendas|1|2638|3000|3000|3000
UNIMONTE|Fujitsu|Assistente administrativo de vendas|1|4829|5000|5000|5000
UNIMONTE|Robert Bosch|Assistente Administrativo de Vendas|1|2514|2500|2000|3000
UNIMONTE|EMS Pharma|Assistente Administrativo de Vendas|4|2448|2500|2000|3000
UNIMONTE|Multilaser|Assistente Administrativo de Vendas|3|2020|2500|2000|3000
UNIMONTE|ASICS|Assistente Administrativo de Vendas|3|1583|2000|2000|2000
UNIMONTE|TIM BRASIL|Assistente Administrativo de Vendas|2|1543|1500|1000|2000
UNIMONTE|Unilever|Assistente Administrativo de Vendas|2|3222|3000|3000|3000
UNIMONTE|Cargill|Assistente Administrativo de Vendas|2|3125|3000|3000|3000
UNIMONTE|MCassab|Assistente Administrativo de Vendas|2|2072|2000|2000|2000
UNIMONTE|Politec Brasil|Assistente Administrativo de Vendas|2|2945|3000|3000|3000
UNIMONTE|Somov|Assistente Administrativo de Vendas|2|2799|3000|3000|3000
UNIMONTE|Brabus|Assistente Administrativo de Vendas|1|1709|2000|2000|2000
UNIMONTE|Cbpi|Assistente Administrativo de Vendas|1|3235|3000|3000|3000
UNIMONTE|Decathlon|Assistente Administrativo de Vendas|1|1483|1500|1000|2000
UNIMONTE|Sotreq|Assistente Administrativo de Vendas|1|2366|2000|2000|2000
UNIMONTE|Marfrig|Assistente Administrativo de Vendas|1|2186|2000|2000|2000
UNIMONTE|Restoque|Assistente Administrativo de Vendas|1|2070|2000|2000|2000
UNIMONTE|Sem Parar|Assistente Administrativo de Vendas|1|2000|2000|2000|2000
UNIMONTE|Luxottica Brasil|Assistente Administrativo de Vendas|1|1868|2000|2000|2000
UNIMONTE|Carrier|Assistente Administrativo de Vendas|1|2638|3000|3000|3000
UNIMONTE|Fujitsu|Assistente Administrativo de Vendas|1|4829|5000|5000|5000
UNIMONTE|Brasil Foods|Promotor de vendas|43|1633|1500|1000|2000
UNIMONTE|Cervejaria Ambev|Promotor de vendas|31|1057|1469|939|2000
UNIMONTE|Coca-Cola FEMSA|Promotor de vendas|27|1164|1000|1000|1000
UNIMONTE|Danone|Promotor de vendas|27|1457|1500|1000|2000
UNIMONTE|Liq|Promotor de vendas|23|1459|1500|1000|2000
UNIMONTE|PepsiCo|Promotor de vendas|23|1943|2000|2000|2000
UNIMONTE|Nestlé|Promotor de vendas|17|1645|1500|1000|2000
UNIMONTE|Mondelēz International|Promotor de vendas|16|1769|1500|1000|2000
UNIMONTE|Allis|Promotor de vendas|15|1266|1500|1000|2000
UNIMONTE|Aurora (Brazil)|Promotor de vendas|13|1743|2000|2000|2000
UNIMONTE|Grupo Petrópolis|Promotor de vendas|12|1430|1500|1000|2000
UNIMONTE|Spot Promo|Promotor de vendas|12|1191|1000|1000|1000
UNIMONTE|Colgate-Palmolive|Promotor de vendas|11|1708|2000|2000|2000
UNIMONTE|General Mills|Promotor de vendas|11|1503|1500|1000|2000
UNIMONTE|Vigor Alimentos|Promotor de vendas|11|1404|1000|1000|1000
UNIMONTE|Atento|Promotor de vendas|10|1148|1000|1000|1000
UNIMONTE|Ajinomoto|Promotor de vendas|10|1423|8000|1000|15000
UNIMONTE|TMS Trade Marketing Solution|Promotor de vendas|10|1176|1000|1000|1000
UNIMONTE|Torra Torra|Promotor de vendas|9|1395|923|847|1000
UNIMONTE|Yes Promoções|Promotor de vendas|9|1388|6500|1000|12000
UNIMONTE|HP Inc.|Promotor de Vendas Externas|2|1266|1000|1000|1000
UNIMONTE|Panco|Promotor de Vendas Externas|2|1762|1500|1000|2000
UNIMONTE|Minalba Alimentos e Bebidas|Promotor de Vendas Externas|2|1408|1000|1000|1000
UNIMONTE|Danleste Distribuidora de Produtos Alimentares|Promotor de Vendas Externas|2|1371|1000|1000|1000
UNIMONTE|Atento|Promotor de Vendas Externas|1|1208|1000|1000|1000
UNIMONTE|Walmart|Promotor de Vendas Externas|1|1648|2000|2000|2000
UNIMONTE|Nestlé|Promotor de Vendas Externas|1|1778|2000|2000|2000
UNIMONTE|Unilever|Promotor de Vendas Externas|1|1510|1500|1000|2000
UNIMONTE|Heineken|Promotor de Vendas Externas|1|1467|1500|1000|2000
UNIMONTE|Coca-Cola FEMSA|Promotor de Vendas Externas|1|2110|2000|2000|2000
UNIMONTE|L'Oréal (LOreal)|Promotor de Vendas Externas|1|1375|1000|1000|1000
UNIMONTE|Arthur Lundgren Tecidos|Promotor de Vendas Externas|1|1808|2000|2000|2000
UNIMONTE|SKY|Promotor de Vendas Externas|1|1354|1000|1000|1000
UNIMONTE|Schneider Electric|Promotor de Vendas Externas|1|1764|2000|2000|2000
UNIMONTE|Mars|Promotor de Vendas Externas|1|2417|2500|2000|3000
UNIMONTE|Allis|Promotor de Vendas Externas|1|1625|2000|2000|2000
UNIMONTE|Itambé|Promotor de Vendas Externas|1|1820|2000|2000|2000
UNIMONTE|Pop Trade Marketing|Promotor de Vendas Externas|1|1587|2000|2000|2000
UNIMONTE|Nadir Figueiredo|Promotor de Vendas Externas|1|1566|1500|1000|2000
UNIMONTE|Spot Promo|Promotor de Vendas Externas|1|1371|1000|1000|1000
UNIMONTE|Instrutherm|Auxiliar comercial|3|1427|1500|1000|2000
UNIMONTE|Aon|Auxiliar comercial|2|1088|923|846|1000
UNIMONTE|Falcão Bauer|Auxiliar comercial|2|1617|2000|2000|2000
UNIMONTE|Canon|Auxiliar comercial|2|1988|2000|2000|2000
UNIMONTE|Mitsubishi|Auxiliar comercial|2|3694|3500|3000|4000
UNIMONTE|Jornal A Tribuna|Auxiliar comercial|2|1435|1000|1000|1000
UNIMONTE|Unicargo Transporte de Cargas|Auxiliar comercial|2|2271|2000|2000|2000
UNIMONTE|Cromatek|Auxiliar comercial|2|1894|1500|1000|2000
UNIMONTE|Mersen do Brasil|Auxiliar comercial|2|2853|3000|3000|3000
UNIMONTE|Sansei Máquinas|Auxiliar comercial|2|1425|1000|1000|1000
UNIMONTE|Lapiendrius|Auxiliar comercial|2|1535|1500|1000|2000
UNIMONTE|Latam Airlines Group|Auxiliar comercial|1|1835|2000|2000|2000
UNIMONTE|Serviço Nacional de Aprendizagem Comercial (SENAC)|Auxiliar comercial|1|2113|2000|2000|2000
UNIMONTE|EMS Pharma|Auxiliar comercial|1|2180|2000|2000|2000
UNIMONTE|Dafiti|Auxiliar comercial|1|1325|1000|1000|1000
UNIMONTE|BDO|Auxiliar comercial|1|1727|2000|2000|2000
UNIMONTE|Hamburg Süd|Auxiliar comercial|1|2104|2000|2000|2000
UNIMONTE|Amcham Brasil|Auxiliar comercial|1|1898|2000|2000|2000
UNIMONTE|Bandeirantes Communication Group|Auxiliar comercial|1|2065|2000|2000|2000
UNIMONTE|Rodonaves Transportes e Encomendas - RTE|Auxiliar comercial|1|1762|2000|2000|2000
UNIMONTE|Schenck Process|Estagiário de suprimentos|2|1514|1500|1000|2000
UNIMONTE|Embraer|Estagiário de suprimentos|1|1494|1500|1000|2000
UNIMONTE|Suzano|Estagiário de suprimentos|1|2038|2000|2000|2000
UNIMONTE|ArcelorMittal|Estagiário de suprimentos|1|1510|1500|1000|2000
UNIMONTE|Braskem|Estagiário de suprimentos|1|1986|2000|2000|2000
UNIMONTE|UnitedHealth Group|Estagiário de suprimentos|1|1842|2000|2000|2000
UNIMONTE|CPFL Energia|Estagiário de suprimentos|1|1562|1500|1000|2000
UNIMONTE|Akzo Nobel Worldwide|Estagiário de suprimentos|1|1777|2000|2000|2000
UNIMONTE|Louis Dreyfus Company|Estagiário de suprimentos|1|960|958|926|991
UNIMONTE|Techint|Estagiário de suprimentos|1|2283|2000|2000|2000
UNIMONTE|Experian|auxiliar|18|1958|7500|1000|14000
UNIMONTE|DHL Supply Chain|auxiliar|13|1290|1476|953|2000
UNIMONTE|Unimed (Brazil)|auxiliar|11|2191|2500|1000|4000
UNIMONTE|Raia Drogasil|auxiliar|10|1252|1500|1000|2000
UNIMONTE|GPA (Brazil)|auxiliar|9|1363|1500|1000|2000
UNIMONTE|Dafiti|auxiliar|9|1328|3000|1000|5000
UNIMONTE|Latam Airlines Group|auxiliar|7|1681|2000|1000|3000
UNIMONTE|Universidade Paulista|auxiliar|6|2027|1500|1000|2000
UNIMONTE|AGEO|auxiliar|5|1230|1000|1000|1000
UNIMONTE|Wickbold|auxiliar|5|2109|4000|2000|6000
UNIMONTE|Multilaser|auxiliar|5|1434|1500|1000|2000
UNIMONTE|Colégio Objetivo|auxiliar|5|1508|1449|899|2000
UNIMONTE|Tibério|auxiliar|5|1535|1500|1000|2000
UNIMONTE|Registro Civil|auxiliar|5|1147|1500|1000|2000
UNIMONTE|Nestlé|auxiliar|5|1849|2000|2000|2000
UNIMONTE|BDO|auxiliar|5|1637|1500|1000|2000
UNIMONTE|Carrefour|auxiliar|5|1376|2500|1000|4000
UNIMONTE|Autônomo|auxiliar|5|1618|1500|1000|2000
UNIMONTE|Grupo Fleury|auxiliar|5|1354|2501|2|5000
UNIMONTE|Ordem dos Advogados do Brasil São Paulo (OAB/SP)|auxiliar|5|1506|1500|1000|2000
UNIMONTE|Avon|Executiva de vendas|3|1372|2000|1000|3000
UNIMONTE|Avon|Executiva de vendas|1|1910|2000|2000|2000
UNIMONTE|BrMalls|Executiva de vendas|1|4585|4500|4000|5000
UNIMONTE|Microsoft|Executiva de vendas|1|10044|10000|10000|10000
UNIMONTE|Hamburg Süd|Executiva de vendas|1|7455|7500|7000|8000
UNIMONTE|Loggi|Executiva de vendas|1|4009|4000|4000|4000
UNIMONTE|TPV Group|Executiva de vendas|1|5654|5500|5000|6000
UNIMONTE|Equals|Executiva de vendas|1|2595|2500|2000|3000
UNIMONTE|Mandaê|Executiva de vendas|1|3013|3000|3000|3000
UNIMONTE|SML Brasil|Executiva de vendas|1|4911|5000|5000|5000
UNIMONTE|Univar Solutions|Executiva de vendas|1|2709|3000|3000|3000
UNIMONTE|Norte Marketing Esportivo|Executiva de vendas|1|4655|4500|4000|5000
UNIMONTE|Kenoby|Executiva de vendas|1|5642|5500|5000|6000
UNIMONTE|Autostar (Brazil)|Executiva de vendas|1|1744|2000|2000|2000
UNIMONTE|Descarpack|Executiva de vendas|1|4518|4500|4000|5000
UNIMONTE|Osten Group|Executiva de vendas|1|2644|3000|3000|3000
UNIMONTE|Pronova|Executiva de vendas|1|4152|4000|4000|4000
